temperature,humidity,rainfall,soil_type,crop_stage,irrigation
25,84,175,3,1,0
35,42,200,3,1,0
20,43,151,1,3,0
39,87,27,3,3,1
40,44,13,2,1,1
25,88,153,3,1,0
28,43,166,2,1,0
33,47,115,3,2,0
28,59,197,3,1,0
38,70,131,1,1,0
33,81,73,3,1,0
39,76,88,2,1,0
33,55,60,2,2,0
30,87,129,1,3,0
24,54,131,3,1,0
31,47,192,3,2,0
40,77,88,3,3,0
25,82,18,3,2,1
25,63,32,3,3,1
33,59,123,2,1,0
39,74,110,1,3,0
34,58,188,1,2,0
34,52,72,2,3,0
28,78,30,3,3,1
20,79,55,2,3,0
26,56,163,3,2,0
30,86,104,2,1,0
35,68,161,2,3,0
20,49,16,2,3,1
26,78,2,1,3,0
31,48,171,1,1,0
27,63,97,2,1,0
26,52,193,3,1,0
27,79,172,3,1,0
28,77,45,1,3,0
22,46,93,1,3,0
40,69,174,1,3,0
34,68,49,2,2,1
38,45,166,3,2,0
21,42,184,1,3,0
36,88,52,3,1,0
25,84,137,1,2,0
21,70,48,1,3,0
20,76,192,2,2,0
26,73,192,2,1,0
30,86,110,1,1,0
29,72,87,2,2,0
30,56,26,1,3,0
21,61,16,1,2,0
39,90,170,2,1,0
27,60,199,1,2,0
32,44,161,2,3,0
20,56,55,2,2,0
29,85,24,2,3,1
22,60,13,3,1,1
25,65,135,2,3,0
20,85,91,1,1,0
24,70,35,1,1,0
31,59,116,1,3,0
29,73,178,1,1,0
27,48,162,1,3,0
20,47,135,1,2,0
30,46,139,1,2,0
32,80,110,2,2,0
22,69,61,1,1,0
26,60,25,1,2,0
26,87,96,1,2,0
22,62,87,2,2,0
33,44,111,1,3,0
20,41,16,1,3,0
32,52,178,3,1,0
20,66,33,3,1,1
27,55,152,1,2,0
24,76,99,3,2,0
21,59,37,3,3,1
34,71,46,1,2,0
26,87,102,2,3,0
22,54,120,3,3,0
32,63,172,2,1,0
20,73,64,2,3,0
25,63,32,2,1,1
28,82,176,2,3,0
36,68,38,2,1,1
39,73,77,2,2,0
33,61,107,1,3,0
26,82,24,3,3,1
27,55,29,1,2,0
39,42,138,2,3,0
38,69,29,2,3,1
26,64,166,3,1,0
21,85,66,2,3,0
39,51,147,3,2,0
23,55,200,2,3,0
20,48,2,3,3,1
33,40,4,2,2,1
35,61,191,2,1,0
28,51,12,1,2,0
35,87,0,2,3,1
39,81,27,2,1,1
29,63,45,1,2,0
26,47,165,2,3,0
26,53,104,3,1,0
22,67,169,3,3,0
33,81,20,3,2,1
40,85,154,1,1,0
22,69,179,3,3,0
38,51,68,1,2,0
33,66,75,2,1,0
34,78,68,2,1,0
26,55,27,2,1,1
27,83,61,3,3,0
36,84,147,3,2,0
40,44,10,3,3,1
20,78,192,2,2,0
38,80,87,2,1,0
24,54,186,3,3,0
32,54,106,2,1,0
20,67,132,1,3,0
39,63,112,1,2,0
34,40,173,1,2,0
22,89,22,1,3,0
21,90,194,2,1,0
25,60,26,3,3,1
36,75,51,3,1,0
31,62,79,2,3,0
40,73,140,3,2,0
25,54,162,1,2,0
22,82,190,1,1,0
36,85,176,2,1,0
40,46,141,1,3,0
30,55,99,2,3,0
27,52,71,2,3,0
28,42,24,2,1,1
39,41,183,2,2,0
39,41,34,2,3,1
29,43,64,2,1,0
36,81,17,2,2,1
28,79,165,2,3,0
21,75,77,2,3,0
37,87,161,1,1,0
39,54,48,2,2,1
28,71,176,1,2,0
34,49,164,2,3,0
36,46,4,3,3,1
27,88,196,3,1,0
30,66,160,1,3,0
38,65,192,3,2,0
31,74,126,3,2,0
36,47,194,1,2,0
35,85,143,1,3,0
25,43,188,3,3,0
29,40,135,3,2,0
21,46,56,3,3,0
21,78,91,1,2,0
30,42,190,1,1,0
28,80,199,3,1,0
32,74,106,3,1,0
24,49,181,3,3,0
29,77,66,1,2,0
33,68,159,2,2,0
27,65,160,1,1,0
37,48,33,1,3,0
33,75,194,3,1,0
21,43,51,3,3,0
26,88,34,2,3,1
24,87,103,3,1,0
20,78,184,3,3,0
33,77,185,1,1,0
34,60,133,1,1,0
39,88,71,3,2,0
32,60,185,3,3,0
29,51,78,2,1,0
22,41,179,2,2,0
34,55,104,2,1,0
34,62,102,3,1,0
30,62,133,3,3,0
25,82,8,2,1,1
32,55,49,1,2,0
33,84,82,3,3,0
28,65,171,1,2,0
32,56,6,1,1,0
31,73,153,1,2,0
29,49,200,2,1,0
32,72,127,1,2,0
39,61,193,1,3,0
26,56,76,2,2,0
36,40,198,2,1,0
35,40,134,3,3,0
37,80,68,1,3,0
29,86,105,3,1,0
34,61,12,1,3,0
37,75,199,2,3,0
31,52,44,3,3,1
30,86,137,1,1,0
23,68,107,3,2,0
37,56,116,3,1,0
22,43,120,2,3,0
34,82,57,2,3,0
31,63,178,2,3,0
32,76,116,1,2,0
27,66,78,1,1,0
39,47,27,3,1,1
32,56,3,3,3,1
31,84,200,1,1,0
23,42,183,2,1,0
36,47,77,1,3,0
37,46,125,3,3,0
24,62,98,2,1,0
38,43,67,1,3,0
31,65,178,1,2,0
36,87,1,1,2,0
28,80,97,2,1,0
32,54,53,3,3,0
23,82,104,1,1,0
28,42,114,3,2,0
31,72,57,1,3,0
26,72,40,1,2,0
33,80,25,1,1,0
21,79,140,2,1,0
40,61,12,3,2,1
29,50,71,3,1,0
24,65,153,2,1,0
22,74,107,1,1,0
27,74,58,3,1,0
36,87,109,1,2,0
28,78,186,2,2,0
28,87,113,3,1,0
39,52,34,3,2,1
37,67,180,2,1,0
22,85,121,1,2,0
39,84,51,3,3,0
39,68,5,3,1,1
21,63,63,1,1,0
25,55,120,2,2,0
28,42,76,3,1,0
39,52,127,2,3,0
25,44,158,1,2,0
28,54,29,3,2,1
33,44,1,1,2,0
23,72,143,2,1,0
34,40,105,2,1,0
39,82,45,1,1,0
26,50,73,3,1,0
24,40,103,2,3,0
31,78,50,2,1,0
35,62,137,2,3,0
23,70,14,2,3,1
39,82,33,2,1,1
36,53,77,3,3,0
39,62,80,3,2,0
30,61,152,2,1,0
34,70,128,1,2,0
28,70,87,2,2,0
20,78,141,1,3,0
36,75,47,2,2,1
29,61,69,3,3,0
20,77,41,3,3,1
21,88,192,1,3,0
29,75,27,1,2,0
38,40,29,2,2,1
37,44,175,2,3,0
33,80,86,1,3,0
40,48,158,2,2,0
23,82,18,3,2,1
24,49,98,2,1,0
21,90,135,3,1,0
23,51,11,3,2,1
38,45,189,2,3,0
26,49,55,1,2,0
30,70,81,3,2,0
32,67,0,3,3,1
37,59,44,2,3,1
34,74,20,1,1,0
32,59,133,2,2,0
29,88,64,2,3,0
27,81,145,1,3,0
34,55,183,2,2,0
33,70,43,3,1,1
37,57,95,1,1,0
34,42,156,1,3,0
31,69,12,3,1,1
27,72,114,3,3,0
32,80,120,1,3,0
21,53,108,3,3,0
27,76,165,3,3,0
20,64,64,1,2,0
40,40,42,2,1,1
33,49,152,1,2,0
20,75,71,3,1,0
34,56,74,3,2,0
20,89,178,1,3,0
33,87,34,1,1,0
23,65,133,3,2,0
38,74,102,2,2,0
37,85,183,2,2,0
35,44,12,1,2,0
39,54,31,2,3,1
36,63,154,2,2,0
37,59,88,3,1,0
32,90,155,3,3,0
